name,long,lat,date,Buyout Amount,Number of Tenants
168.01,-122.4311855643327,37.77111819870402,03-19-2018,,
168.01,-122.4310594493048,37.77113425610123,02-01-2017,,
168.01,-122.4308577917068,37.77211658437574,09-20-2019,75326.1,2.0
168.01,-122.4304071972204,37.77225731261019,04-07-2016,,
168.01,-122.430276121702,37.77084069146324,06-02-2016,81000.0,3.0
168.01,-122.4315071189851,37.77383692187181,03-15-2019,,
168.01,-122.426671602484,37.7704069040536,04-22-2016,15000.0,1.0
168.01,-122.4292865989644,37.77014907225123,02-24-2016,,
168.01,-122.4283819237154,37.77051919744235,01-23-2017,,
168.01,-122.4304071972204,37.77225731261019,04-07-2016,,
168.01,-122.4273997708807,37.77148889755241,09-15-2015,10500.0,1.0
168.01,-122.4304071972204,37.77225731261019,04-07-2016,,
168.01,-122.4305813791619,37.77204049489828,08-13-2019,,
168.01,-122.4286289359909,37.77228887029312,07-05-2016,,
168.01,-122.4309667289818,37.77019215718547,04-23-2019,,
168.01,-122.4280298408305,37.77236507622379,01-18-2017,,
168.01,-122.4314151542665,37.77145576882442,03-30-2016,,
168.01,-122.4304071972204,37.77225731261019,04-07-2016,,
168.01,-122.4251658986361,37.77130597493449,12-18-2019,,
168.01,-122.4300476577583,37.77306426174989,02-21-2019,110000.0,1.0
168.01,-122.4311225068256,37.7711262274195,03-19-2018,,
168.01,-122.426671602484,37.7704069040536,04-08-2016,,
168.01,-122.4304071972204,37.77225731261019,04-07-2016,,
168.01,-122.4277145270945,37.77240518338516,02-09-2016,,
257.02,-122.4052117340243,37.72636474356488,08-08-2019,10000.0,1.0
257.02,-122.4085649001621,37.72883922568621,07-07-2017,,
257.02,-122.4064799689019,37.72907760549633,11-07-2016,,
257.02,-122.407269469894,37.73073259632385,05-22-2018,,
257.02,-122.4059381724263,37.72975162999777,07-19-2019,39000.0,3.0
257.02,-122.4052117340243,37.72636474356488,08-08-2019,,
257.02,-122.4053906381665,37.72578633186892,05-14-2018,,
257.02,-122.407509435529,37.7305542463608,09-20-2018,,
257.02,-122.4061088698443,37.72970700108899,06-09-2016,,
257.02,-122.4052117340243,37.72636474356488,08-08-2019,,
257.02,-122.4063295876659,37.73170346929251,04-15-2016,,
257.02,-122.407250590408,37.73073752950499,05-22-2018,,
257.02,-122.4052117340243,37.72636474356488,08-08-2019,,
257.02,-122.4039456349596,37.72760871856509,04-16-2018,,
257.02,-122.4072827868386,37.72873971085571,12-02-2019,,
257.02,-122.4047789072303,37.72532754473441,07-07-2017,30000.0,5.0
257.02,-122.407250590408,37.73073752950499,05-22-2018,25000.0,1.0
257.02,-122.4072636775627,37.72869356801922,12-02-2019,,
257.02,-122.4047789072303,37.72532754473441,03-05-2018,30000.0,5.0
257.02,-122.4061088698443,37.72970700108899,09-06-2016,,
257.02,-122.4091690710172,37.7276582011994,06-05-2019,,
257.02,-122.4052117340243,37.72636474356488,08-08-2019,,
257.02,-122.4023439014066,37.72475982320707,08-01-2016,,
257.02,-122.4051801152563,37.73126001626434,05-08-2015,,
426.02,-122.4731772952341,37.78408062959627,05-19-2017,,
426.02,-122.4755016909093,37.78437407484709,11-30-2017,,
426.02,-122.4745284735583,37.78255040501797,05-15-2019,,
426.02,-122.4775917425016,37.78416927851206,11-15-2018,50000.0,2.0
426.02,-122.4776327759714,37.78416741765522,11-15-2018,,
426.02,-122.4752848914244,37.78391445266266,08-17-2015,,
426.02,-122.4742148628853,37.78472123577163,03-27-2015,,
426.02,-122.4776122592368,37.78416834808542,11-15-2018,,
426.02,-122.4752848914244,37.78391445266266,09-10-2015,55000.0,2.0
426.02,-122.4784332358812,37.78294507202295,10-21-2016,77000.0,1.0
426.02,-122.4744468127834,37.78618536113991,02-01-2016,,
426.02,-122.4745068913421,37.78255139883491,09-19-2016,52500.0,2.0
426.02,-122.4752848914244,37.78391445266266,09-10-2015,,
426.02,-122.4755336966231,37.78544874654207,08-24-2018,,
426.02,-122.4731798914524,37.78411645479659,01-16-2019,,
426.02,-122.4764700153486,37.78547508842317,03-17-2017,83000.0,1.0
426.02,-122.4739411241912,37.78080275898048,04-27-2015,,
426.02,-122.4776344702646,37.78481444251609,11-18-2019,,
120,-122.4182383496502,37.7871591821705,11-04-2016,,
120,-122.4200553119166,37.78705000660054,01-31-2020,,
120,-122.4171791845245,37.78723883162792,03-29-2019,,
120,-122.4182922822571,37.78741720559634,03-25-2016,,
120,-122.4166687662481,37.78768046197804,02-10-2017,,
120,-122.4168323301973,37.78848783116714,09-09-2016,60000.0,2.0
120,-122.4182922822571,37.78741720559634,03-25-2016,,
120,-122.4160776896679,37.78833604122305,01-29-2016,,
120,-122.4177489811139,37.78812110016641,11-07-2016,40000.0,2.0
120,-122.4202374156901,37.78794940010374,02-17-2016,5000.0,2.0
120,-122.4182922822571,37.78741720559634,03-25-2016,,
120,-122.4153404712295,37.78875188542079,06-08-2016,,
120,-122.4166687662481,37.78768046197804,06-06-2018,65000.0,2.0
120,-122.4160776896679,37.78833604122305,01-29-2016,,
120,-122.4160776896679,37.78833604122305,12-21-2015,,
120,-122.4200553119166,37.78705000660054,11-07-2016,,
120,-122.4151846362847,37.78797980314238,09-10-2018,,
301.02,-122.4547037702359,37.75658431095473,04-05-2017,18785.0,1.0
301.02,-122.4628448572217,37.76130261926252,02-14-2017,,
301.02,-122.4613353952199,37.75539406257067,04-11-2018,15000.0,1.0
301.02,-122.4491722482822,37.76149820437455,01-16-2019,45000.0,2.0
301.02,-122.4601968388323,37.75745049952357,06-26-2017,0.0,1.0
301.02,-122.4552312550546,37.75606124751173,07-25-2019,,
301.02,-122.4463957686147,37.75910000488629,05-28-2019,21500.0,2.0
301.02,-122.451732028225,37.76064603665194,11-29-2017,,
301.02,-122.4567336513784,37.75673616606385,04-05-2019,,
301.02,-122.4605275616796,37.75398704346998,04-26-2019,,
301.02,-122.4613353952199,37.75539406257067,04-11-2018,8000.0,1.0
301.02,-122.4605275616796,37.75398704346998,04-26-2019,,
301.02,-122.462653302886,37.75857590161988,12-21-2018,,
301.02,-122.4613353952199,37.75539406257067,04-11-2018,50000.0,1.0
263.02,-122.4344333841044,37.7091051071124,08-15-2017,,
263.02,-122.4282374086598,37.71170253819398,11-16-2015,,
263.02,-122.4376627627251,37.71203923808071,08-30-2017,7500.0,1.0
263.02,-122.4340488460459,37.71114742755092,09-15-2016,,
263.02,-122.4332818301909,37.71210529523863,03-20-2017,30000.0,3.0
263.02,-122.4376627627251,37.71203923808071,08-30-2017,7500.0,1.0
263.02,-122.4316568386471,37.71178673583552,09-30-2016,10000.0,3.0
263.02,-122.4349956626445,37.71356034287422,11-17-2017,,
263.02,-122.4360743687595,37.71335729427079,11-17-2016,30000.0,4.0
263.02,-122.4376627627251,37.71203923808071,08-30-2017,7500.0,1.0
263.02,-122.4356177581354,37.71315257260574,05-12-2017,44031.0,4.0
263.02,-122.4316568386471,37.71178673583552,03-13-2017,35000.0,4.0
263.02,-122.4366203268192,37.71349222999315,08-03-2016,,
263.02,-122.4376627627251,37.71203923808071,08-30-2017,7500.0,1.0
263.02,-122.4343516770499,37.71258493976061,09-22-2016,,
263.02,-122.4360743687595,37.71335729427079,11-17-2016,32000.0,6.0
263.02,-122.4324933112764,37.71235209921284,07-17-2018,,
263.02,-122.431084353075,37.70991072989421,11-20-2015,,
263.02,-122.4282374086598,37.71170253819398,11-16-2015,28239.41,3.0
402,-122.4669944914856,37.78652424654193,08-06-2019,,
402,-122.4677381602386,37.785090387681,09-27-2019,,
402,-122.4699542950382,37.7840877046275,03-28-2016,17000.0,2.0
402,-122.4644218074661,37.78181523028638,05-28-2015,,
402,-122.4676835942515,37.7843342973184,11-26-2018,,
402,-122.4646172848797,37.78455308535928,08-14-2017,,
402,-122.4708513720789,37.78350674681231,07-25-2016,32500.0,1.0
402,-122.4687123452748,37.78364018986204,09-24-2018,,
402,-122.4699542950382,37.7840877046275,03-28-2016,,
402,-122.4674326337967,37.78661475302074,02-19-2016,,
402,-122.4657675907555,37.78558852066119,12-08-2015,150000.0,2.0
402,-122.4699542950382,37.7840877046275,03-28-2016,,
402,-122.4667078224778,37.78566773229657,01-25-2018,34962.87,1.0
402,-122.4708825618838,37.7839377066943,01-29-2019,,
402,-122.4699542950382,37.7840877046275,03-28-2016,,
402,-122.4677355859428,37.78505461344083,09-23-2019,100000.0,1.0
402,-122.471308101844,37.7864381719002,06-15-2017,,
402,-122.4674531282897,37.78661383992638,05-20-2015,,
402,-122.4699542950382,37.7840877046275,03-28-2016,,
402,-122.4677355859428,37.78505461344083,08-23-2019,30000.0,2.0
402,-122.4710781998292,37.78666510940216,06-21-2017,68000.0,2.0
402,-122.4649452087376,37.78297664331757,07-07-2017,,
402,-122.4657553104474,37.7854182852877,03-07-2019,,
402,-122.4646172848797,37.78455308535928,08-14-2017,,
402,-122.466653078803,37.78492139407149,06-05-2019,75000.0,1.0
402,-122.4699542950382,37.7840877046275,03-28-2016,21613.6,2.0
302.02,-122.4685474984579,37.76414629692325,12-14-2016,,
302.02,-122.4682162730117,37.76138972651574,10-23-2017,8181.0,1.0
302.02,-122.4685474984579,37.76414629692325,01-17-2017,,
302.02,-122.4672136603893,37.76237041047043,02-06-2019,27168.26,2.0
302.02,-122.4693648342149,37.76245511470838,05-02-2016,30000.0,2.0
302.02,-122.4653488399889,37.76439554746874,05-15-2019,,
302.02,-122.4651551946693,37.7636072633837,12-21-2018,17000.0,2.0
302.02,-122.4664753024793,37.76521810709103,12-30-2016,32000.0,3.0
302.02,-122.4653488399889,37.76439554746874,05-15-2019,,
302.02,-122.4653488399889,37.76439554746874,05-15-2019,,
302.02,-122.4660059245677,37.76048269086637,02-22-2019,,
302.02,-122.4684596272816,37.76288893565931,05-29-2018,,
302.02,-122.468381912655,37.76177687001427,08-20-2018,,
302.02,-122.4672585804119,37.76301333913592,12-09-2019,,
302.02,-122.4694805276951,37.76212757637116,07-24-2015,48000.0,2.0
302.02,-122.4672585804119,37.76301333913592,12-09-2019,,
302.02,-122.4703526733855,37.76118837244253,11-23-2016,42000.0,2.0
302.02,-122.4672136603893,37.76237041047043,10-23-2018,,
302.02,-122.468381912655,37.76177687001427,08-20-2018,,
158.02,-122.4413679012829,37.77747570383777,02-01-2016,59206.21,1.0
158.02,-122.434270573911,37.77741854426243,04-23-2019,,
158.02,-122.4368989205902,37.77804292565776,03-21-2016,,
158.02,-122.4401712818174,37.77789459798628,01-26-2016,,
158.02,-122.4378015288764,37.77889242980608,01-29-2018,,
158.02,-122.4387916278773,37.77960377587897,09-26-2016,10000.0,1.0
158.02,-122.437997555237,37.77779197399592,05-28-2019,0.0,2.0
158.02,-122.4416818427373,37.77838540430445,04-04-2018,,
158.02,-122.4364905012952,37.77727186510548,01-25-2018,,
158.02,-122.4385264723798,37.77914821549821,10-22-2018,24000.0,6.0
158.02,-122.434270573911,37.77741854426243,04-23-2019,,
158.02,-122.4413679012829,37.77747570383777,09-16-2019,,
158.02,-122.4415040369093,37.77734680158451,03-08-2016,,
158.02,-122.4401498254817,37.77778816357986,07-26-2019,,
158.02,-122.4379655402331,37.7777960450351,05-28-2019,0.0,1.0
158.02,-122.4376202453748,37.77879451287244,07-26-2019,,
158.02,-122.4404235700936,37.7784355007722,08-03-2017,25640.0,1.0
158.02,-122.4399965494476,37.77860148880035,05-26-2016,70000.0,3.0
158.02,-122.4414862647771,37.77671082397755,08-02-2016,25000.0,1.0
158.02,-122.434270573911,37.77741854426243,04-23-2019,,
158.02,-122.4385458670652,37.77802217909835,02-09-2018,,
158.02,-122.4398015464604,37.77672175244903,11-13-2018,,
158.02,-122.4368377493008,37.77708833071084,04-27-2018,,
158.02,-122.4376133749581,37.77784082589198,01-11-2017,80000.0,2.0
158.02,-122.438552103085,37.77927661128012,10-27-2017,,
158.02,-122.4361354741137,37.77717847416869,06-21-2018,108000.0,2.0
158.02,-122.4370269812443,37.77802664260811,12-07-2016,,
158.02,-122.4395548411695,37.77770790241654,05-20-2019,,
158.02,-122.4403004193837,37.77853570155568,05-08-2019,70000.0,1.0
158.02,-122.4361039465608,37.77718255242488,06-21-2018,60500.0,1.0
158.02,-122.4378015288764,37.77889242980608,06-27-2018,,
158.02,-122.436930935759,37.7780388549084,04-04-2016,20000.0,1.0
158.02,-122.4401712818174,37.77789459798628,03-25-2016,18109.0,2.0
178.02,-122.4034513048444,37.77785460362784,07-12-2019,55353.11,2.0
178.02,-122.4130375021167,37.77496528504663,05-04-2016,10000.0,1.0
178.02,-122.4119897277169,37.77221875676398,06-17-2016,,
178.02,-122.4111083721796,37.77512899713597,02-18-2016,34000.0,2.0
178.02,-122.4078552853667,37.775817164838,10-11-2016,,
178.02,-122.4130375021167,37.77496528504663,05-04-2016,,
178.02,-122.4130375021167,37.77496528504663,06-20-2016,,
178.02,-122.4130375021167,37.77496528504663,07-12-2016,,
178.02,-122.4067730216759,37.77934679485102,02-13-2017,,
178.02,-122.4130375021167,37.77496528504663,04-20-2016,2500.0,2.0
178.02,-122.4114476264484,37.77399060149674,12-01-2017,475.0,3.0
178.02,-122.4111482028384,37.77652173473471,12-13-2018,20000.0,1.0
178.02,-122.4130375021167,37.77496528504663,05-31-2016,1200.0,1.0
178.02,-122.4130375021167,37.77496528504663,05-18-2016,1000.0,1.0
178.02,-122.41271484028,37.77470738768029,07-02-2018,,
178.02,-122.4130375021167,37.77496528504663,04-20-2016,1500.0,2.0
178.02,-122.4067730216759,37.77934679485102,02-13-2017,,
178.02,-122.4054150721388,37.77946668797169,01-30-2020,,
178.02,-122.4126431379539,37.77465007703292,01-11-2018,,
178.02,-122.4130375021167,37.77496528504663,04-20-2016,,
178.02,-122.4067730216759,37.77934679485102,02-13-2017,,
253,-122.4190974582113,37.73956713499243,03-14-2018,,
253,-122.4223467457764,37.74169611540353,08-09-2017,,
253,-122.4170893767088,37.74496704740454,11-13-2015,,
253,-122.4226342754866,37.7412515378298,04-11-2017,,
253,-122.4207760769356,37.7459887266162,11-14-2019,,
253,-122.4222894850671,37.74086468007525,07-13-2015,,
253,-122.4212072689203,37.74042477834212,07-22-2016,32750.0,2.0
253,-122.4206052368242,37.74625382997313,04-03-2019,,
253,-122.4221395777406,37.74506180651616,05-06-2015,,
253,-122.4223467457764,37.74169611540353,08-09-2017,,
253,-122.4221454324067,37.74160882811346,08-09-2017,,
253,-122.4204053065253,37.74493780931439,04-24-2015,,
253,-122.4204053065253,37.74493780931439,11-04-2016,,
253,-122.4191844939698,37.74525007862464,09-27-2017,17000.0,1.0
253,-122.4170893767088,37.74496704740454,06-24-2016,,
253,-122.4226486518818,37.74122930893182,08-01-2016,40000.0,4.0
253,-122.4208805493557,37.74558545600502,01-29-2020,,
253,-122.4203610049711,37.74089445860123,08-01-2017,,
253,-122.4230332196945,37.74262915661699,10-08-2015,,
253,-122.4199793091603,37.74345366847745,06-08-2018,10000.0,1.0
253,-122.4185558087652,37.74540622071379,12-09-2019,,
253,-122.422166579084,37.74161739867859,08-09-2017,,
253,-122.4217389711304,37.74449450284234,05-25-2017,,
253,-122.4189615009978,37.74804349091766,06-07-2018,,
253,-122.4189447262991,37.74391925782349,08-07-2019,,
253,-122.4212500875517,37.74638981510272,05-01-2019,,
253,-122.4226342754866,37.7412515378298,11-21-2017,,
253,-122.4221566883045,37.74556626757583,05-19-2017,87500.0,3.0
253,-122.4223467457764,37.74169611540353,08-09-2017,,
253,-122.4225445589622,37.7416307132271,12-01-2017,,
253,-122.4214437581083,37.74395868481702,08-16-2016,8000.0,2.0
253,-122.4229748791392,37.74096534696103,08-29-2019,50000.0,4.0
253,-122.423468503553,37.74145549782026,12-06-2019,,
253,-122.4209881661998,37.74541845769078,06-14-2018,,
253,-122.4189447262991,37.74391925782349,08-07-2019,,
253,-122.4222894850671,37.74086468007525,07-13-2015,,
253,-122.4222231305673,37.74391681822559,09-22-2017,,
253,-122.4217079106318,37.74454270373789,07-25-2018,,
253,-122.4223467457764,37.74169611540353,08-09-2017,,
253,-122.4218184015271,37.74594397062098,08-21-2017,,
253,-122.4192676699548,37.7466946170695,10-15-2015,59570.42,1.0
253,-122.4223467457764,37.74169611540353,08-09-2017,,
253,-122.4199617976624,37.74348072440577,10-17-2018,115000.0,1.0
253,-122.4229748791392,37.74096534696103,08-29-2019,,
253,-122.4217234408861,37.74451860329119,02-27-2017,,
252,-122.4173209546481,37.74713437134859,06-27-2016,,
252,-122.4159966379631,37.74448806398469,08-06-2019,,
252,-122.4164384860633,37.73936805580312,11-05-2018,,
252,-122.4148664468595,37.74506931069347,07-20-2019,,
252,-122.4158581114346,37.7405666365562,08-31-2017,,
252,-122.4159462624977,37.73945671813595,11-26-2018,,
252,-122.4134995151185,37.74701557357074,10-03-2019,,
252,-122.414969286623,37.74789921566498,03-12-2015,32000.0,4.0
252,-122.4143416277908,37.74599718120439,06-30-2016,,
252,-122.4164406747747,37.7393416781399,11-05-2018,,
252,-122.4134507260879,37.74650921317037,03-23-2015,,
252,-122.4159239353971,37.74659256303329,02-14-2018,40000.0,2.0
252,-122.4161399820705,37.74810110467237,01-13-2016,,
252,-122.4189702960091,37.74670889933508,09-29-2015,15000.0,2.0
252,-122.4118393056364,37.7452762971454,04-19-2018,,
252,-122.4189702960091,37.74670889933508,05-07-2019,,
252,-122.4115597704468,37.74550944519623,12-31-2018,,
252,-122.4127520012459,37.74041436436878,08-17-2018,18500.0,1.0
252,-122.4150882717703,37.74069158896442,06-19-2018,,
252,-122.4130756605001,37.74816158056888,06-12-2018,56500.0,7.0
252,-122.4107762312339,37.74187893152042,08-19-2016,,1.0
252,-122.416070259278,37.74603971079902,06-09-2015,,
252,-122.4134542119652,37.74654539235039,09-27-2016,,
252,-122.4124392879947,37.74629434157892,10-20-2016,40000.0,2.0
252,-122.4130331064399,37.74816243221579,06-12-2018,56500.0,3.0
252,-122.4158581111248,37.74742337077501,10-06-2016,104250.0,2.0
252,-122.417004359519,37.74587170184285,03-21-2019,,
252,-122.4107762312339,37.74187893152042,08-19-2016,,
252,-122.4180178242629,37.74686751941101,06-21-2019,,
252,-122.413538164645,37.74597667600502,06-07-2019,,
252,-122.4141559076318,37.74550731493819,12-03-2018,40000.0,1.0
252,-122.4144355012964,37.74100883475422,08-30-2016,25000.0,2.0
252,-122.4130331064399,37.74816243221579,06-12-2018,56500.0,5.0
252,-122.4162671568293,37.74809861325211,01-13-2016,,
218,-122.4317532150776,37.73471052209203,01-24-2017,,
218,-122.4258194419108,37.73836896148615,08-10-2016,27000.0,1.0
218,-122.4255369303643,37.7396458778274,11-17-2016,,
218,-122.4277732437073,37.74150393460575,03-13-2019,12200.0,3.0
218,-122.4347520685974,37.73431713850503,05-15-2017,70000.0,3.0
218,-122.4286957195325,37.74029124462186,06-23-2015,40000.0,1.0
218,-122.4299241129548,37.73585424703938,04-01-2019,,
218,-122.4257585998192,37.73939859055782,08-05-2016,,
218,-122.4347950992039,37.73417953895304,05-06-2019,,
218,-122.4275445330956,37.73736420980248,03-13-2017,9782.26,2.0
218,-122.4275214399839,37.73741914847079,07-30-2018,,
218,-122.4324018863352,37.73501042964917,02-19-2016,,
218,-122.4284114407359,37.73684040619853,04-23-2018,70000.0,2.0
218,-122.4337866438423,37.73444160846682,01-22-2019,,
218,-122.433842165967,37.73574645594609,04-17-2019,,
218,-122.4258655907908,37.74184108437432,04-18-2018,,
218,-122.4338381566064,37.73486177669611,07-21-2017,56500.0,1.0
218,-122.4258655907908,37.74184108437432,04-18-2018,,
218,-122.4327502170942,37.73492195327417,12-09-2019,,
218,-122.4316602701124,37.73474539808103,04-10-2015,74101.79,1.0
218,-122.4299449045482,37.7365857961307,02-09-2017,10476.7,1.0
218,-122.4302414663798,37.74182294131882,12-08-2017,,
218,-122.4338126180682,37.73493246093384,07-21-2015,27517.0,3.0
218,-122.4279340658014,37.73700884893841,04-13-2018,60000.0,2.0
401,-122.4644194090033,37.78368459142343,09-29-2015,110000.0,2.0
