name,2010,2011,2012,2013,2014,2015,2016,2017,2018,y,geometry,diff,modified_diff
332.03,32.688162215963764,30.213798739885174,33.84826085175801,39.74880149426705,44.19885444505906,45.85484533892122,51.27955299694121,55.6855012151206,59.79372741396834,1,"POLYGON ((-122.485124 37.718575, -122.484832 37.718571, -122.483143 37.718517, -122.483205 37.717585, -122.479981 37.716942, -122.478674 37.717903, -122.47724 37.717709, -122.475818 37.716891, -122.474383 37.717507, -122.474528 37.719065, -122.472672 37.717248, -122.471472 37.713427, -122.471355 37.712802, -122.476624 37.714567, -122.485043 37.714754, -122.485124 37.718575))",27.105565198004577,0.0005421113039600915
332.04,32.687802201946056,30.21457421965756,33.84565784820391,39.75752448197083,44.19185811605216,45.85911545102497,51.269810915159866,55.68828119686704,59.796880281002046,1,"POLYGON ((-122.484909 37.724032, -122.479631 37.719663, -122.478988 37.720844, -122.475347 37.720914, -122.475368 37.72037, -122.474528 37.719065, -122.474383 37.717507, -122.475818 37.716891, -122.47724 37.717709, -122.478674 37.717903, -122.479981 37.716942, -122.483205 37.717585, -122.483143 37.718517, -122.484832 37.718571, -122.485124 37.718575, -122.484909 37.724032))",27.10907807905599,0.0005421815615811198
351,32.321993091072834,30.450500651975297,34.08241526796668,38.91520860242183,42.17869056939761,49.71627397196552,50.93762403202875,55.13983903176162,59.56895949329423,1,"POLYGON ((-122.502979 37.764344, -122.496085 37.764675, -122.49595 37.762732, -122.495822 37.760871, -122.495692 37.759001, -122.495555 37.757137, -122.495433 37.755273, -122.495307 37.75341, -122.495165 37.751543, -122.499914 37.751334, -122.499784 37.749472, -122.50193 37.749377, -122.50206 37.75124, -122.502191 37.753106, -122.502318 37.754953, -122.50245 37.756835, -122.502582 37.7587, -122.502713 37.760567, -122.502844 37.762427, -122.502979 37.764344))",27.246966402221396,0.0005449393280444279
352.01,32.31606135104738,30.44482052239573,34.08212863276578,38.904977120147784,42.1947637588022,49.720446543775594,50.9408595048812,55.12599738726225,59.58144989080647,1,"POLYGON ((-122.512070759187 37.7636593024008, -122.50987 37.76409, -122.509622 37.762127, -122.509382 37.760272, -122.509111 37.75841399999999, -122.502582 37.7587, -122.50245 37.756835, -122.502318 37.754953, -122.502191 37.753106, -122.50206 37.75124, -122.50193 37.749377, -122.505148 37.749235, -122.507942 37.749111, -122.509993368973 37.74881495033259, -122.512070759187 37.7636593024008))",27.265388539759087,0.0005453077707951818
352.02,32.32847844093214,30.448321527581328,34.09197325204308,38.91940765511392,42.19412366201139,49.72215182859529,50.937256702264264,55.11553706710421,59.55425457623878,1,"POLYGON ((-122.50987 37.76409, -122.502979 37.764344, -122.502844 37.762427, -122.502713 37.760567, -122.502582 37.7587, -122.509111 37.75841399999999, -122.509382 37.760272, -122.509622 37.762127, -122.50987 37.76409))",27.225776135306646,0.0005445155227061329
353,32.86556867711148,30.63177100831285,34.27909278103737,39.70108437995026,43.4516843211389,48.7201486269557,49.573533623238724,55.52145107282368,58.56717022131544,1,"POLYGON ((-122.50193 37.749377, -122.499784 37.749472, -122.499914 37.751334, -122.495165 37.751543, -122.495046 37.749681, -122.494911 37.747814, -122.494774 37.745949, -122.494646 37.744089, -122.494504 37.742222, -122.494404 37.740352, -122.494253 37.738493, -122.494126 37.736631, -122.493784 37.733989, -122.496564 37.733856, -122.497487 37.733925, -122.499139 37.734404, -122.501041 37.7353, -122.501142 37.738192, -122.501404 37.74191, -122.501536 37.743785, -122.50193 37.749377))",25.70160154420396,0.0005140320308840792
354,32.85824173254661,30.625159090563308,34.27395510971423,39.702582910140976,43.45252268359418,48.71523149675322,49.5743439073604,55.533540956350784,58.57592682486066,1,"POLYGON ((-122.509993368973 37.74881495033259, -122.507942 37.749111, -122.505148 37.749235, -122.50193 37.749377, -122.501536 37.743785, -122.501404 37.74191, -122.501142 37.738192, -122.501041 37.7353, -122.502031 37.735515, -122.505262 37.735565, -122.506796 37.73555899999999, -122.508121548602 37.7354395332202, -122.509993368973 37.74881495033259))",25.71768509231405,0.000514353701846281
401,25.539837729816927,24.327586281418185,30.146065060157728,37.38042968536146,43.76981470548523,52.371212295291656,51.84352240884571,59.09122553677484,68.84181100873263,1,"POLYGON ((-122.464781 37.788564, -122.463581 37.788806, -122.459476 37.789711, -122.459388 37.788405, -122.459179 37.785682, -122.458998 37.783189, -122.458878 37.781326, -122.461068 37.781227, -122.464284 37.781089, -122.464551 37.784792, -122.464781 37.788564))",43.30197327891571,0.0008660394655783142
402,25.54570801122528,24.34576978863801,30.161863524103754,37.3925636245213,43.772615041948406,52.35818729555655,51.81647236661554,59.07585947860743,68.84246558066812,1,"POLYGON ((-122.472583 37.786317, -122.472352 37.787234, -122.470912 37.787221, -122.466924 37.788132, -122.464781 37.788564, -122.464551 37.784792, -122.464284 37.781089, -122.466432 37.78099, -122.467492 37.780938, -122.472264 37.780747, -122.472379 37.782581, -122.472516 37.784453, -122.472583 37.786317))",43.29675756944284,0.0008659351513888568
426.01,29.69614036913445,28.40097251014423,31.741994369965205,38.001107527879974,44.60897980005404,50.215025834956094,53.78544905882967,56.09289467715956,60.76894056376121,1,"POLYGON ((-122.48408 37.785795, -122.478714 37.786031, -122.478579 37.784174, -122.478444 37.782308, -122.47831 37.780449, -122.479388 37.780403, -122.482598 37.780265, -122.483667 37.780207, -122.483804 37.782077, -122.483936 37.783931, -122.48408 37.785795))",31.072800194626762,0.0006214560038925352
426.02,29.6924327183128,28.366603351001178,31.714644391572083,37.96524793475975,44.600016719645865,50.19278824769122,53.81218815301068,56.130849242478654,60.83673395341221,1,"POLYGON ((-122.478714 37.786031, -122.472583 37.786317, -122.472516 37.784453, -122.472379 37.782581, -122.472264 37.780747, -122.47831 37.780449, -122.478444 37.782308, -122.478579 37.784174, -122.478714 37.786031))",31.144301235099405,0.0006228860247019881
427,29.68962901314211,28.387137891549717,31.735465761278018,38.01387551834047,44.63150740611165,50.229755820587215,53.789555078493,56.083451459199075,60.75112676318317,1,"POLYGON ((-122.493491 37.783498, -122.490364 37.78364, -122.487151 37.783785, -122.487286 37.785649, -122.48408 37.785795, -122.483936 37.783931, -122.483804 37.782077, -122.483667 37.780207, -122.489019 37.779977, -122.491172 37.779869, -122.493305 37.77975199999999, -122.493446 37.781627, -122.493491 37.783498))",31.061497750041063,0.0006212299550008213
428,10.675726383505506,4.479748182552784,21.038195778246077,37.46660253189607,49.69946140023193,60.39212210773415,58.90440207516347,63.76556353698752,86.88968271556692,1,"POLYGON ((-122.493338 37.787403, -122.493048716406 37.7879341073778, -122.492883 37.787929, -122.485827333182 37.7906121409026, -122.483985 37.789769, -122.483799 37.78774, -122.479845 37.786796, -122.472352 37.787234, -122.472583 37.786317, -122.478714 37.786031, -122.48408 37.785795, -122.487286 37.785649, -122.487151 37.783785, -122.490364 37.78364, -122.493491 37.783498, -122.493338 37.787403))",76.21395633206141,0.0015242791266412282
451,25.551093005827077,24.338385307193107,30.150723893159494,37.3826042931177,43.762976107022894,52.35794657011862,51.8236861966317,59.082892684355066,68.86119665445871,1,"POLYGON ((-122.464284 37.781089, -122.461068 37.781227, -122.458878 37.781326, -122.458505 37.77619, -122.458371 37.774309, -122.460553 37.774031, -122.463749 37.773624, -122.464011 37.777235, -122.464284 37.781089))",43.31010364863163,0.0008662020729726327
452,25.545965545374862,24.33788048566297,30.153608064024855,37.386845415777,43.770305171321716,52.357241827146794,51.83032758510439,59.081419276635074,68.84791134083672,1,"POLYGON ((-122.472264 37.780747, -122.467492 37.780938, -122.466432 37.78099, -122.464284 37.781089, -122.464011 37.777235, -122.463749 37.773624, -122.465332 37.773423, -122.466952 37.773351, -122.471706 37.773141, -122.471842 37.775006, -122.471967 37.776871, -122.472103 37.778731, -122.472264 37.780747))",43.301945795461855,0.0008660389159092371
476,29.68661135548572,28.391550966653057,31.737043400839248,38.00867335740375,44.61005702513916,50.21202213300416,53.787422000168895,56.09300148740068,60.7851229857898,1,"POLYGON ((-122.479388 37.780403, -122.47831 37.780449, -122.472264 37.780747, -122.472103 37.778731, -122.471967 37.776871, -122.471842 37.775006, -122.471706 37.773141, -122.478837 37.772815, -122.478972 37.774681, -122.479106 37.776546, -122.479241 37.778408, -122.479388 37.780403))",31.098511630304078,0.0006219702326060815
477.01,29.689729339829093,28.39030891488235,31.740939907369157,38.007068159336015,44.616936322288275,50.22156498317846,53.782409610499414,56.09253031899243,60.77001715550925,1,"POLYGON ((-122.489019 37.779977, -122.483667 37.780207, -122.482598 37.780265, -122.479388 37.780403, -122.479241 37.778408, -122.479106 37.776546, -122.482318 37.7764, -122.488741 37.776107, -122.488876 37.777972, -122.489019 37.779977))",31.08028781568016,0.0006216057563136031
477.02,29.69723071016405,28.39776415012753,31.73891313283669,38.006787057818215,44.615504257576724,50.215934693133505,53.784459272000504,56.08974074956397,60.76517068866325,1,"POLYGON ((-122.488741 37.776107, -122.482318 37.7764, -122.479106 37.776546, -122.478972 37.774681, -122.478837 37.772815, -122.482049 37.772667, -122.488471 37.772374, -122.488606 37.774241, -122.488741 37.776107))",31.067939978499197,0.0006213587995699839
478.01,29.69619297379229,28.388181901826677,31.726302929815102,37.997957075156336,44.61737302305139,50.2073963606288,53.789824117151774,56.10346555021717,60.7848107802449,1,"POLYGON ((-122.497455 37.777579, -122.493168 37.777774, -122.493305 37.77975199999999, -122.491172 37.779869, -122.489019 37.779977, -122.488876 37.777972, -122.488741 37.776107, -122.488606 37.774241, -122.488471 37.772374, -122.494903 37.772081, -122.495039 37.773947, -122.495175 37.775813, -122.497319 37.775715, -122.497455 37.777579))",31.088617806452607,0.0006217723561290522
478.02,29.69635486317775,28.394482714505983,31.74336097404829,38.00682583323861,44.61662820345456,50.221571953853655,53.78513408305374,56.08610185976455,60.761044226787284,1,"POLYGON ((-122.498801 37.781377, -122.493446 37.781627, -122.493305 37.77975199999999, -122.493168 37.777774, -122.497455 37.777579, -122.497319 37.775715, -122.495175 37.775813, -122.495039 37.773947, -122.494903 37.772081, -122.498114 37.771934, -122.49825 37.7738, -122.498386 37.775667, -122.498521 37.777531, -122.498669 37.779507, -122.498801 37.781377))",31.064689363609535,0.0006212937872721907
479.01,29.698964218406267,28.3956575519287,31.744336526245387,38.002257191863364,44.612699781870695,50.21684498185404,53.78052427196143,56.08856443905328,60.77165574870125,1,"POLYGON ((-122.514483 37.780829, -122.509842514521 37.7846145393916, -122.507484 37.782185, -122.510781 37.782059, -122.509879 37.780627, -122.509593 37.780173, -122.509228 37.777044, -122.506022 37.77719, -122.501733 37.777385, -122.498521 37.777531, -122.498386 37.775667, -122.49825 37.7738, -122.498114 37.771934, -122.505611 37.771592, -122.511124 37.771323, -122.513067688424 37.7707830331714, -122.513128 37.771214, -122.514483 37.780829))",31.072691530294982,0.0006214538306058996
479.02,29.696761521460942,28.39447650685761,31.74347754497323,38.00646844073943,44.61649659523469,50.22112054761664,53.78464982860854,56.08623569659434,60.761818029799024,1,"POLYGON ((-122.509879 37.780627, -122.506509 37.780857, -122.505226 37.781077, -122.502012 37.781227, -122.498801 37.781377, -122.498669 37.779507, -122.498521 37.777531, -122.501733 37.777385, -122.506022 37.77719, -122.509228 37.777044, -122.509593 37.780173, -122.509879 37.780627))",31.06505650833808,0.0006213011301667616
601,27.01455298069233,30.394259045549298,29.099251773470588,37.453625318426866,47.4839008986126,47.564858747915686,53.63320510626993,55.702346878156575,64.96550396279049,1,"POLYGON ((-122.485783 37.790629, -122.480296 37.801293, -122.478083 37.810828, -122.470336 37.808671, -122.463793 37.804653, -122.448241130218 37.8072521685356, -122.449179 37.802074, -122.44782 37.801633, -122.447466 37.79939, -122.447303 37.798459, -122.447015 37.796579, -122.446728 37.794706, -122.4463 37.791879, -122.45274 37.790974, -122.459476 37.789711, -122.463581 37.788806, -122.464781 37.788564, -122.466924 37.788132, -122.470912 37.787221, -122.472352 37.787234, -122.479845 37.786796, -122.483799 37.78774, -122.483985 37.789769, -122.485827333182 37.7906121409026, -122.485783 37.790629))",37.95095098209816,0.0007590190196419633
604,32.683854362400396,30.2156141946633,33.84823302284297,39.755933985750076,44.20268180056762,45.863333629351814,51.27616408718421,55.681845962807635,59.78384366631639,1,"POLYGON ((-122.506796 37.73555899999999, -122.505262 37.735565, -122.502031 37.735515, -122.501041 37.7353, -122.499139 37.734404, -122.497487 37.733925, -122.496564 37.733856, -122.499059 37.731576, -122.497017 37.729303, -122.493529 37.729594, -122.492161 37.728836, -122.48889 37.730257, -122.486606 37.729555, -122.483811 37.727029, -122.484909 37.724032, -122.485124 37.718575, -122.485043 37.714754, -122.476624 37.714567, -122.471355 37.712802, -122.471215 37.708939, -122.471319 37.708305, -122.486042 37.708233, -122.502426880724 37.7081329861058, -122.506483 37.723731, -122.508121548602 37.7354395332202, -122.506796 37.73555899999999))",27.099989303915997,0.00054199978607832
605.02,50.69934523225214,52.55664151474184,49.35249759548198,45.657388009749425,43.41304146810088,39.71255665657628,39.44928793666615,37.34181361110925,35.12893268720647,0,"POLYGON ((-122.424478 37.71011, -122.423027 37.710377, -122.422241 37.711317, -122.421475 37.712201, -122.420908 37.713774, -122.415635 37.712733, -122.416 37.711915, -122.416648 37.710473, -122.419348 37.709947, -122.420083 37.70831099999999, -122.420082 37.708231, -122.42389 37.708236, -122.423377 37.709203, -122.424478 37.71011))",-15.57041254504567,0.0
607,56.17962007168464,57.21309967136313,52.25307827568278,45.785480908729824,41.22820408745689,34.91166193362453,37.29236793814232,35.177731373261196,33.270260451939095,0,"POLYGON ((-122.40499 37.769715, -122.404391 37.76974999999999, -122.401657 37.771817, -122.399433 37.773573, -122.400982 37.774809, -122.398755 37.776568, -122.397206 37.775332, -122.39275 37.778852, -122.390527 37.780607, -122.389168 37.781649, -122.388423 37.78179799999999, -122.387421 37.78279, -122.383505768697 37.7830792797042, -122.381232 37.773514, -122.380462169293 37.7675163525902, -122.385823 37.767255, -122.387917 37.764379, -122.388164 37.766958, -122.393968 37.766614, -122.393848 37.765307, -122.398703 37.765014, -122.404497 37.764664, -122.40499 37.769715))",-22.909359619745544,0.0
610,35.861185033147905,33.296950032673614,35.2718092288133,39.93990448572872,43.24646326445976,47.98620642209734,50.231311050362216,52.577424038162306,54.90025115643924,1,"POLYGON ((-122.405582 37.708231, -122.404821 37.709747, -122.404348 37.710443, -122.403109 37.711998, -122.402546 37.712266, -122.400626 37.712984, -122.398328 37.716259, -122.398515 37.717664, -122.397025 37.719515, -122.396682 37.720266, -122.393545 37.718487, -122.391141 37.71803999999999, -122.388131 37.71629799999999, -122.38685 37.717509, -122.386265 37.717179, -122.38282 37.721872, -122.383251 37.720151, -122.374980911262 37.71555763121989, -122.377251 37.714557, -122.379568 37.711491, -122.37529 37.708482, -122.390674 37.70864, -122.39137503156 37.708331, -122.393635 37.708244, -122.395107 37.708339, -122.404682 37.708331, -122.405292 37.708262, -122.405582 37.708231))",19.039066123291335,0.0003807813224658267
611,53.76882415070586,56.2284468356531,50.192605138017356,44.4295135274745,40.83509189190326,37.11003618661098,39.063323613700575,37.24268222854184,34.44098113927687,0,"POLYGON ((-122.408431 37.796704, -122.405513 37.797065, -122.402041 37.797505, -122.400681 37.796777, -122.400149 37.794134, -122.404613 37.793565, -122.404796 37.794453, -122.407903 37.79406, -122.408253 37.795824, -122.408431 37.796704))",-19.32784301142899,0.0
612,35.85767439976406,33.3002240461424,35.269635475428274,39.93928675237485,43.24266710635779,47.981854136958496,50.229274820578524,52.583190047858466,54.90769792642155,1,"POLYGON ((-122.395945 37.737784, -122.394093 37.736729, -122.391268 37.739853, -122.389425 37.738803, -122.387705 37.742697, -122.387143 37.741297, -122.385282 37.74024, -122.388529 37.736475, -122.38717 37.735698, -122.387399 37.734738, -122.389035 37.732919, -122.39106 37.734066, -122.391617 37.732487, -122.393904 37.733788, -122.392776 37.735038, -122.396515 37.737156, -122.395945 37.737784))",19.05002352665749,0.0003810004705331498
614,30.42414479677135,30.18838076721467,34.00351378325958,40.128837478719404,43.46953478355569,49.92682459865768,50.38685836130933,53.568228938691654,61.215181203705036,1,"POLYGON ((-122.403784 37.749433, -122.403007 37.752446, -122.403127 37.754478, -122.403396 37.756471, -122.403689 37.757015, -122.39797 37.757359, -122.398216 37.759909, -122.392494 37.760245, -122.392447 37.756436, -122.391232 37.752657, -122.390683 37.752663, -122.394587 37.752427, -122.396408 37.751179, -122.402605 37.750558, -122.403569 37.749475, -122.403784 37.749433))",30.791036406933685,0.0006158207281386737
615,56.846847693699296,57.54411420161722,51.84422939041061,46.48375888781104,41.813051469036076,34.99943911690387,35.505618260480155,34.86258021429137,33.411865477634755,0,"POLYGON ((-122.406062 37.785757, -122.399195 37.791058, -122.396315 37.793337, -122.394748 37.79448, -122.393181 37.79323, -122.391487 37.793859, -122.389708268207 37.7958244063587, -122.388570312096 37.7945008753206, -122.385555859095 37.790994833152, -122.385323 37.790724, -122.383505768697 37.7830792797042, -122.387421 37.78279, -122.388423 37.78179799999999, -122.389168 37.781649, -122.390527 37.780607, -122.39275 37.778852, -122.397386 37.782554, -122.39893 37.783785, -122.400468 37.78503, -122.402708 37.783259, -122.406062 37.785757))",-23.43498221606454,0.0
